dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
1st_test,2003.11.17.22.52.30,2003-11-17 22:52:30,1312,38086.1,11567.433333333332,3,0.16060601957382684,0.11315316982569668,1.419,3.8653247076271233,5.3442312027233445,0.132469873046875,15039.379965022685,4094.1936544784708,3015.1740096966787,5107.252822547565,27256.0004517454,0.7670370554361354,0.23296294456386452
1st_test,2003.11.17.23.02.30,2003-11-17 23:02:30,1313,38096.1,11557.433333333332,3,0.1603930896690795,0.11260650626781807,1.2000000000000002,3.5003893841173093,4.506574088704497,0.1321347900390625,8506.81273723568,4589.841582762357,3667.1193819932105,4759.202953611004,21522.97665560225,0.7672384509729419,0.23276154902705815
1st_test,2003.11.17.23.12.30,2003-11-17 23:12:30,1314,38106.1,11547.433333333332,3,0.16186255508595968,0.11373133982569315,1.2280000000000002,3.6871806761582446,4.291541275957014,0.13332238769531252,9097.348761390154,3889.8082126867075,4401.977122000638,4471.61476271333,21860.74885879083,0.7674398465097482,0.23256015349025178
1st_test,2003.11.17.23.22.30,2003-11-17 23:22:30,1315,38116.1,11537.433333333332,3,0.1621948089753291,0.11475228455287684,1.3255,3.601627361964597,5.2089160312086165,0.1336490478515625,12998.099988426498,4372.986480457693,3627.496887103678,7405.254331338455,28403.837687326326,0.7676412420465546,0.2323587579534454
1st_test,2003.11.17.23.32.30,2003-11-17 23:32:30,1316,38126.1,11527.433333333332,3,0.1613686449738694,0.11400402933715692,1.4525000000000001,3.7389197296151804,5.335342212714344,0.13312041015625,11496.863714347259,3287.41802648225,4189.205509550267,3365.4287050770035,22338.915955456778,0.7678426375833609,0.232157362416639
1st_test,2003.11.17.23.42.30,2003-11-17 23:42:30,1317,38136.1,11517.433333333332,3,0.1621324020336053,0.11348389566177211,1.162,3.4767014618986445,4.433367154136533,0.13388952636718748,14170.857865126221,5689.996564022131,4527.772971311101,3929.1651327161,28317.792533175554,0.7680440331201673,0.23195596687983264
1st_test,2003.11.17.23.52.30,2003-11-17 23:52:30,1318,38146.1,11507.433333333332,3,0.1615031050212199,0.11406582855920988,1.2095,3.6317744243633747,4.30572959150664,0.132934521484375,12801.89775924486,4591.30051554445,4023.684297800196,3763.719898619915,25180.60247120942,0.7682454286569737,0.23175457134302627
1st_test,2003.11.18.00.02.30,2003-11-18 00:02:30,1319,38156.1,11497.433333333332,3,0.16356838257919398,0.11655987496280565,1.5170000000000001,3.8914895412087933,5.277631478279101,0.1344553466796875,18646.323593655863,5138.90745798124,5860.027970450265,5514.733311347786,35159.992333435155,0.7684468241937801,0.2315531758062199
1st_test,2003.11.18.00.12.30,2003-11-18 00:12:30,1320,38166.1,11487.433333333332,3,0.1626425303401669,0.11528263333259439,1.2105,3.5414627603897353,4.71447637775623,0.1339376708984375,14796.383740699606,4556.2362721040045,4740.937679107976,5326.1195906083685,29419.67728251996,0.7686482197305865,0.2313517802694135
1st_test,2003.11.18.00.22.30,2003-11-18 00:22:30,1321,38176.1,11477.433333333332,3,0.1615395819407329,0.11399752697643932,1.387,3.7402711192495453,5.02737035140602,0.13320966796875,16558.250647383655,3819.98350694193,2879.5369065285504,5883.5514766325905,29141.322537486725,0.7688496152673928,0.23115038473260713
1st_test,2003.11.18.00.32.30,2003-11-18 00:32:30,1322,38186.1,11467.433333333332,3,0.16054374922498663,0.11273540399817525,1.1340000000000001,3.452639458331146,4.614893568521731,0.13244616699218753,11395.995683629197,4921.2418108478305,5660.737367004931,3824.51536222757,25802.49022370953,0.7690510108041992,0.23094898919580076
1st_test,2003.11.18.00.42.30,2003-11-18 00:42:30,1323,38196.1,11457.433333333332,3,0.1620079461185478,0.1141138229280782,1.25,3.535460671866881,4.813308066389788,0.13343603515625002,16874.310937979804,4250.9322941225955,3001.3565117167964,4109.34197148226,28235.94171530145,0.7692524063410056,0.2307475936589944
1st_test,2003.11.18.00.52.30,2003-11-18 00:52:30,1324,38206.1,11447.433333333332,3,0.16109146282515885,0.11414042324408322,1.4405,3.7292539963907787,5.45223979380247,0.132525341796875,14375.255800790583,3978.35333510406,4252.823487287929,5246.940598627085,27853.373221809656,0.769453801877812,0.230546198122188
1st_test,2003.11.18.01.02.30,2003-11-18 01:02:30,1325,38216.1,11437.433333333332,3,0.16128180034777506,0.11424423097767888,1.471,3.784383805806037,6.1034472732852585,0.1328015625,13862.290360612267,4695.680070471683,4507.38782233993,5735.01962140252,28800.3778748264,0.7696551974146183,0.23034480258538162
1st_test,2003.11.18.01.12.30,2003-11-18 01:12:30,1326,38226.1,11427.433333333332,3,0.16246346535388823,0.11406117435585933,1.2065000000000001,3.549813572189116,4.48684765632761,0.13397563476562502,12541.266701214588,4632.332122324095,4913.50642603868,4690.674481650738,26777.7797312281,0.7698565929514247,0.23014340704857525
1st_test,2003.11.18.01.22.30,2003-11-18 01:22:30,1327,38236.1,11417.433333333332,3,0.16004226258361615,0.11294654019754438,1.5525000000000002,3.7517562742806634,5.554093432250454,0.13167392578124998,12533.21232073423,3868.918218446651,3981.3251864255076,5556.494218292347,25939.949943898733,0.7700579884882311,0.22994201151176888
1st_test,2003.11.18.01.32.30,2003-11-18 01:32:30,1328,38246.1,11407.433333333332,3,0.16231006000054704,0.11482385544531197,1.359,3.67853295342817,4.953725218581016,0.13387424316406252,14528.711701906106,4163.322309415642,5047.476370622525,4202.852672439533,27942.363054383808,0.7702593840250375,0.22974061597496248
1st_test,2003.11.18.01.42.30,2003-11-18 01:42:30,1329,38256.1,11397.433333333332,3,0.16314019759416146,0.11522815760893187,1.146,3.453340597953332,4.106638076357827,0.1344413818359375,14408.429993518175,4429.716773706983,3561.1712240718934,5804.083692972384,28203.401684269433,0.7704607795618439,0.2295392204381561
1st_test,2003.11.18.01.52.30,2003-11-18 01:52:30,1330,38266.1,11387.433333333332,3,0.16246322256180176,0.11535266894861049,1.2145000000000001,3.5459208556492863,4.734804221247646,0.1337421875,13644.183338226387,5354.919292065428,4256.8116623327805,4582.263232390638,27838.177525015235,0.7706621750986502,0.22933782490134974
1st_test,2003.11.18.02.02.30,2003-11-18 02:02:30,1331,38276.1,11377.433333333332,3,0.1603781803912264,0.11205961529213455,1.225,3.5665601144995858,4.8857001008461065,0.1322433837890625,14650.145149334947,4271.418770262003,4047.4805041344484,5578.803142675253,28547.84756640665,0.7708635706354566,0.22913642936454337
1st_test,2003.11.18.02.12.30,2003-11-18 02:12:30,1332,38286.1,11367.433333333332,3,0.16234457735723878,0.11423702944454271,1.4409999999999998,3.672078138239249,5.374050868051198,0.1338532958984375,8484.023387450346,5409.775177147179,4780.492521011933,4083.8991864462705,22758.190272055726,0.7710649661722629,0.22893503382773697
1st_test,2003.11.18.02.22.30,2003-11-18 02:22:30,1333,38296.1,11357.433333333332,3,0.16130272965009218,0.1138582676675777,1.3465,3.5946106965528895,5.430609761574451,0.13294047851562502,14465.466816642318,4028.925596545381,5485.010416332798,5220.95992581974,29200.36275534024,0.7712663617090694,0.2287336382909306
1st_test,2003.11.18.02.32.30,2003-11-18 02:32:30,1334,38306.1,11347.433333333332,3,0.161026534058647,0.11361980529758771,1.2145000000000001,3.5447565948144426,4.482417118357365,0.132702880859375,12998.737132812883,3765.4880368389286,5537.626814834825,4235.45148152533,26537.303466011967,0.7714677572458757,0.22853224275412423
1st_test,2003.11.18.02.42.30,2003-11-18 02:42:30,1335,38316.1,11337.433333333332,3,0.16109447567928026,0.11269015988335496,1.3144999999999998,3.57911675520824,4.956216999885714,0.1329427490234375,9657.95857735497,4143.612332016871,3537.003022849171,4201.009317943008,21539.583250164018,0.7716691527826821,0.22833084721731786
1st_test,2003.11.18.02.52.30,2003-11-18 02:52:30,1336,38326.1,11327.433333333332,3,0.161209791198704,0.11311673400822578,1.1755,3.5097407507882696,4.455575689725166,0.1328831298828125,14183.480220077912,5136.713421984592,3531.283230696956,4704.324591938141,27555.8014646976,0.7718705483194885,0.22812945168051146
1st_test,2003.11.18.03.02.30,2003-11-18 03:02:30,1337,38336.1,11317.433333333332,3,0.1626856969766765,0.11517746673846832,1.2315,3.5655373680340605,4.62943087174223,0.1340496826171875,14544.044889386469,4867.867345809295,4810.210615383368,5206.579353383222,29428.702203962355,0.7720719438562949,0.2279280561437051
1st_test,2003.11.18.03.12.30,2003-11-18 03:12:30,1338,38346.1,11307.433333333332,3,0.16317676558347083,0.11487912146832664,1.6345,4.017920757913928,5.223901776108809,0.13430463867187498,11567.200825102787,6458.880392427738,4412.041347906042,5734.270905298692,28172.39347073526,0.7722733393931013,0.22772666060689872
1st_test,2003.11.18.03.22.30,2003-11-18 03:22:30,1339,38356.1,11297.433333333332,3,0.16113947183096067,0.11320592360478327,1.4945,4.031139915438987,6.133013088130621,0.13284641113281248,10223.054365919192,4631.167078802751,3884.6769033939054,3692.344446127873,22431.24279424372,0.7724747349299076,0.22752526507009235
1st_test,2003.11.18.03.32.30,2003-11-18 03:32:30,1340,38366.1,11287.433333333332,3,0.1595365981136553,0.11195173902541039,1.19,3.466716373229719,4.390652569562555,0.1317137451171875,12924.745558233724,3898.3904363645192,4862.8928563591635,5235.458450271142,26921.487301228546,0.772676130466714,0.22732386953328595
1st_test,2003.11.18.03.42.30,2003-11-18 03:42:30,1341,38376.1,11277.433333333332,3,0.16220627079559252,0.11396330450825942,1.1905000000000001,3.5255787662562343,4.530771652447482,0.133806689453125,13257.792817026006,4475.114039077067,4349.4758272134895,3981.2155543642757,26063.59823768084,0.7728775260035203,0.22712247399647958
1st_test,2003.11.18.03.52.30,2003-11-18 03:52:30,1342,38386.1,11267.433333333332,3,0.16109855455793837,0.11401107726656462,1.3559999999999999,3.795485272391221,4.844125684322342,0.13245244140625,13471.330983787513,4779.880908789626,5050.599522922801,5530.346009022065,28832.157424522007,0.7730789215403268,0.22692107845967321
1st_test,2003.11.18.04.02.30,2003-11-18 04:02:30,1343,38396.1,11257.433333333332,3,0.16047385947417517,0.11267796927099286,1.314,3.5812303731759227,5.151647965455654,0.13231125488281253,16668.874094107814,3328.838204956696,4633.753522606143,3984.8962948750745,28616.36211654573,0.7732803170771331,0.22671968292286684
1st_test,2003.11.18.04.12.30,2003-11-18 04:12:30,1344,38406.1,11247.433333333332,3,0.16255689612806462,0.1148590456423368,1.3795,3.708376444516033,5.187701232611445,0.13399245605468751,15023.95044313086,5261.062954381385,4287.710146173789,5069.033804520757,29641.75734820679,0.7734817126139395,0.22651828738606047
1st_test,2003.11.18.04.22.30,2003-11-18 04:22:30,1345,38416.1,11237.433333333332,3,0.16228600995551362,0.11479943567479571,1.288,3.7563820877149503,4.763324247179962,0.13364194335937502,14715.488468301523,3995.192302075427,3777.4993471962216,4325.1362415695985,26813.31635914277,0.7736831081507459,0.22631689184925408
1st_test,2003.11.18.04.32.30,2003-11-18 04:32:30,1346,38426.1,11227.433333333332,3,0.161163147746498,0.11338988236130365,1.241,3.484010634732938,4.425267031699216,0.1331506103515625,14112.901376961472,4674.977069961349,4221.191359978584,4742.002849666154,27751.07265656756,0.7738845036875522,0.2261154963124477
1st_test,2003.11.18.04.42.30,2003-11-18 04:42:30,1347,38436.1,11217.433333333332,3,0.16170648461068554,0.11387512817889235,1.2635,3.5467757926385897,4.452490972412185,0.13320615234375,8358.595528991682,4617.002772108315,3640.3884238070405,4120.580032283009,20736.56675719005,0.7740858992243587,0.22591410077564134
1st_test,2003.11.18.04.52.30,2003-11-18 04:52:30,1348,38446.1,11207.433333333332,3,0.16023864436264657,0.1123677438574619,1.362,3.71891408022006,5.399473101683851,0.13246166992187502,10552.119629739183,3943.8906476500324,3704.4402781441963,4107.380891518725,22307.831447052136,0.774287294761165,0.22571270523883497
1st_test,2003.11.18.05.02.30,2003-11-18 05:02:30,1349,38456.1,11197.433333333332,3,0.16082102108727037,0.11293886673815884,1.4945,3.709711011927517,5.043072872505652,0.1328069580078125,8766.227851096082,3981.030685746217,3900.2011387493712,4745.217016941147,21392.67669253282,0.7744886902979714,0.22551130970202857
1st_test,2003.11.18.05.12.30,2003-11-18 05:12:30,1350,38466.1,11187.433333333332,3,0.16226439356536337,0.11411130087945066,1.215,3.6125056857742512,4.5577870535785525,0.1338443603515625,9502.523418268513,5139.505282634267,3964.3334480405592,4426.927399930004,23033.28954887334,0.7746900858347777,0.2253099141652222
1st_test,2003.11.18.05.22.30,2003-11-18 05:22:30,1351,38476.1,11177.433333333332,3,0.16118140517591895,0.11450983903559891,1.4235,3.849299691457707,5.2642638604191445,0.13268503417968752,18590.134259963732,4447.979121850518,4855.348900922978,5570.181890089351,33463.64417282658,0.7748914813715841,0.22510851862841583
1st_test,2003.11.18.05.32.30,2003-11-18 05:32:30,1352,38486.1,11167.433333333332,3,0.16014769201117104,0.1116635632561043,1.285,3.5365714339221723,4.472556850179349,0.1322876953125,9323.953360508389,4128.100112575003,4468.581494688532,5706.776958792639,23627.411926564564,0.7750928769083906,0.22490712309160946
1st_test,2003.11.18.05.42.30,2003-11-18 05:42:30,1353,38496.1,11157.433333333332,3,0.16218683991571142,0.1146274727294177,1.3074999999999999,3.7245115066825227,4.562200313979899,0.1336141845703125,11298.45191672225,4217.713247257402,3960.6769802435483,5290.464086032938,24767.306230256137,0.7752942724451969,0.22470572755480306
1st_test,2003.11.18.05.52.30,2003-11-18 05:52:30,1354,38506.1,11147.433333333332,3,0.15998190844237903,0.11226412588829324,1.222,3.5682959680225768,4.651353733906333,0.13202065429687498,10837.8733129212,5057.816127573262,4148.044262767104,4683.9794829702405,24727.713186231806,0.7754956679820033,0.2245043320179967
1st_test,2003.11.18.06.02.30,2003-11-18 06:02:30,1355,38516.1,11137.433333333332,3,0.1612532220045622,0.11411071520481653,1.3065,3.592073823283037,4.866147999691177,0.132995654296875,16437.549325255797,5013.721273789721,3505.767776895606,5140.209338697244,30097.247714638368,0.7756970635188096,0.22430293648119032
1st_test,2003.11.18.06.12.30,2003-11-18 06:12:30,1356,38526.1,11127.433333333332,3,0.161376325788876,0.11336859765077573,1.237,3.5937345393663316,4.8614562997657185,0.133308740234375,15708.532823650605,4781.183743420115,3118.7148792876746,3865.47025920328,27473.90170556167,0.775898459055616,0.22410154094438395
1st_test,2003.11.18.06.22.30,2003-11-18 06:22:30,1357,38536.1,11117.433333333332,3,0.16196261891831032,0.11552600525038728,1.2615,3.6847189772883118,4.657126777207173,0.133075390625,11539.992368300347,3392.630969449713,4208.4553036914385,5875.247807468284,25016.326448909786,0.7760998545924224,0.22390014540757755
1st_test,2003.11.18.06.32.30,2003-11-18 06:32:30,1358,38546.1,11107.433333333332,3,0.16082279077854417,0.11341349293109751,1.2255,3.5439625658853773,5.240049393485517,0.1326556640625,10781.020479059887,3887.236365853878,3736.5650699716844,5300.611116816664,23705.433031702116,0.7763012501292288,0.22369874987077118
1st_test,2003.11.18.06.42.30,2003-11-18 06:42:30,1359,38556.1,11097.433333333332,3,0.1619931212814561,0.11372774819600487,1.383,3.671051293768302,4.901659516549122,0.1335299072265625,9691.91398227977,5523.422212777906,4465.565671000443,5696.845281289045,25377.747147347163,0.7765026456660351,0.2234973543339648
1st_test,2003.11.18.06.52.30,2003-11-18 06:52:30,1360,38566.1,11087.433333333332,3,0.1609959194307113,0.11325560162079384,1.2510000000000001,3.5522846125047893,4.239577446922221,0.13277685546875,13699.374609962339,4267.772577799778,5596.160264808159,5757.797004272934,29321.10445684321,0.7767040412028415,0.22329595879715844
1st_test,2003.11.18.07.02.30,2003-11-18 07:02:30,1361,38576.1,11077.433333333332,3,0.16017369149646948,0.11209363435720573,1.244,3.5766694020832945,4.381809928848841,0.13244680175781248,14449.64704576617,5119.33614152681,3794.481860916371,4955.3096089231,28318.77465713245,0.776905436739648,0.22309456326035204
1st_test,2003.11.18.07.12.30,2003-11-18 07:12:30,1362,38586.1,11067.433333333332,3,0.16288281294079573,0.11393064457907556,1.2770000000000001,3.6580787916466546,4.583475712108699,0.1343459228515625,13537.264861763097,6292.532154971051,4325.8900185697075,4960.75762822058,29116.444663524435,0.7771068322764543,0.22289316772354567
1st_test,2003.11.18.07.22.30,2003-11-18 07:22:30,1363,38596.1,11057.433333333332,3,0.16166140840580379,0.1150741552212095,1.4115,3.7679477025760577,5.3580062213187,0.132936328125,22662.80347900081,5937.158166555131,4689.900206489846,4313.319170820188,37603.181022865974,0.7773082278132607,0.2226917721867393
1st_test,2003.11.18.07.32.30,2003-11-18 07:32:30,1364,38606.1,11047.433333333332,3,0.1625336701662851,0.11586448637446384,1.28,3.6487828515922835,5.065001898398254,0.13370385742187502,21596.086339373855,4454.928295807537,5112.496834834465,6821.775598528211,37985.28706854407,0.777509623350067,0.22249037664993293
1st_test,2003.11.18.07.42.30,2003-11-18 07:42:30,1365,38616.1,11037.433333333332,3,0.16253266926769394,0.11382577649667709,1.2955,3.6521068490065316,4.9120174138677,0.134236083984375,18361.12373625845,5825.765990663703,4131.658804940289,5026.721919725966,33345.27045158841,0.7777110188868734,0.22228898111312653
1st_test,2003.11.18.07.52.30,2003-11-18 07:52:30,1366,38626.1,11027.433333333332,3,0.15983184428669067,0.11116817324296355,1.223,3.537033594432445,4.680188319121115,0.1318897216796875,9123.377565184954,3629.5411661468843,3885.480649700503,4467.663205088338,21106.06258612068,0.7779124144236798,0.22208758557632016
1st_test,2003.11.18.08.02.30,2003-11-18 08:02:30,1367,38636.1,11017.433333333332,3,0.1610016886773308,0.11230689973125757,1.343,3.614938882691219,4.9464709158806714,0.13322287597656252,12486.105748092883,5606.554452178199,2916.5566401818887,3482.9474084151343,24492.164248868106,0.7781138099604862,0.2218861900395138
1st_test,2003.11.18.08.12.30,2003-11-18 08:12:30,1368,38646.1,11007.433333333332,3,0.16200163701963227,0.11347688842576589,1.314,3.5746860994757474,4.992836444756399,0.1335864990234375,14995.768428938472,4762.395521476457,3438.8015562800583,6204.548059932119,29401.513566627105,0.7783152054972926,0.22168479450270742
1st_test,2003.11.18.08.22.30,2003-11-18 08:22:30,1369,38656.1,10997.433333333332,3,0.16218708030717402,0.11479831156662493,1.4415,3.8237310037118215,4.884626258385429,0.13340573730468747,10831.043703019563,5740.694387877731,4595.61054489506,6500.896845293379,27668.245481085738,0.7785166010340989,0.22148339896590102
1st_test,2003.11.18.08.32.30,2003-11-18 08:32:30,1370,38666.1,10987.433333333332,3,0.16083804003198768,0.11277317097029216,1.08,3.4396007847062515,4.1453268742930245,0.13299787597656249,8919.900772798794,5306.791449725088,3258.9001609850175,3717.5167627204364,21203.109146229337,0.7787179965709053,0.22128200342909465
1st_test,2003.11.18.08.42.30,2003-11-18 08:42:30,1371,38676.1,10977.433333333332,3,0.16250452696778367,0.11464893200290047,1.3465,3.60878844326089,5.007557781910803,0.1340222900390625,12245.055919022838,6354.984527875396,4799.134437986657,5722.599656441563,29121.774541326453,0.7789193921077117,0.22108060789228828
1st_test,2003.11.18.08.52.30,2003-11-18 08:52:30,1372,38686.1,10967.433333333332,3,0.16044875181100915,0.11306195329099172,1.1935,3.5385702001915984,4.510052813060984,0.13204921875,11490.07173011095,4189.843107274284,4589.675090285527,5513.474276850565,25783.064204521328,0.7791207876445181,0.2208792123554819
1st_test,2003.11.18.09.02.30,2003-11-18 09:02:30,1373,38696.1,10957.433333333332,3,0.16230460485813117,0.11404459202322417,1.4505,3.7614335492737228,5.597738804912961,0.133569921875,9390.466014892427,5181.970929419243,4403.200512998725,5736.868747304439,24712.506204614834,0.7793221831813244,0.22067781681867552
1st_test,2003.11.18.09.12.30,2003-11-18 09:12:30,1374,38706.1,10947.433333333332,3,0.1636067730163724,0.11615571432145591,1.4220000000000002,3.783600507521606,5.693953563629375,0.13452060546875,13219.477903846724,6015.850889128094,4252.145730399354,7832.413313637937,31319.88783701211,0.7795235787181308,0.22047642128186914
1st_test,2003.11.18.09.22.30,2003-11-18 09:22:30,1375,38716.1,10937.433333333332,3,0.15982165524979947,0.11110910324271055,1.2120000000000002,3.5431518764239045,4.910439419188776,0.1319996337890625,9976.26465004346,6652.351071337664,4466.49198646158,5063.495138220885,26158.602846063586,0.7797249742549371,0.22027502574506277
1st_test,2003.11.18.09.32.30,2003-11-18 09:32:30,1376,38726.1,10927.433333333332,3,0.16120773945086203,0.11324962283347778,1.3345,3.6579502721723567,5.0962357406642,0.1328248046875,13617.219215418452,5138.885122255043,4715.755393823341,3729.1583329719197,27201.018064468757,0.7799263697917436,0.2200736302082564
1st_test,2003.11.18.09.42.30,2003-11-18 09:42:30,1377,38736.1,10917.433333333332,3,0.16148897526233677,0.11310092385224566,1.4195,3.555666626493154,5.404345094632518,0.1332747314453125,11648.50955913575,4142.199617550962,3162.800740759645,4435.67834095798,23389.188258404338,0.78012776532855,0.21987223467145
1st_test,2003.11.18.09.52.30,2003-11-18 09:52:30,1378,38746.1,10907.433333333332,3,0.16108926977383453,0.11363782185960536,1.427,3.767115800301183,5.356094523416671,0.13262998046875002,14698.842256083295,5371.603583013464,4371.620441603018,5765.951879918666,30208.01816061844,0.7803291608653563,0.21967083913464364
1st_test,2003.11.18.10.02.30,2003-11-18 10:02:30,1379,38756.1,10897.433333333332,3,0.1625878705476993,0.11513755899956504,1.3995,3.689493243534228,4.875541527369775,0.13393681640625,14851.61007484477,3930.763306996657,3669.9733587776736,6146.751812156757,28599.098552775853,0.7805305564021627,0.21946944359783727
1st_test,2003.11.18.10.12.30,2003-11-18 10:12:30,1380,38766.1,10887.433333333332,3,0.16183895874275117,0.11355909965332125,1.2735,3.6991507149662795,4.9024661795821975,0.1333939453125,12803.089332492178,5795.772405875854,5850.918009673282,5333.338269998172,29783.118018039484,0.780731951938969,0.2192680480610309
1st_test,2003.11.18.10.22.30,2003-11-18 10:22:30,1381,38776.1,10877.433333333332,3,0.16154715537678482,0.11342132669806496,1.1875,3.5610831863322483,4.906526023216472,0.1335104248046875,13606.759093422908,3498.5923455261136,4951.588454038643,4959.908651263349,27016.848544251014,0.7809333474757755,0.2190666525242245
1st_test,2003.11.18.10.32.30,2003-11-18 10:32:30,1382,38786.1,10867.433333333332,3,0.1609814301982846,0.11388746028488123,1.2414999999999998,3.557240227451505,4.586399206142554,0.13260886230468752,16699.72833198129,4311.428386827654,4845.6492991564155,4087.3506340377944,29944.15665200315,0.7811347430125818,0.21886525698741813
1st_test,2003.11.18.10.42.30,2003-11-18 10:42:30,1383,38796.1,10857.433333333332,3,0.16406414832198685,0.11578880711092077,1.236,3.6464238944700824,4.492772219160873,0.1351900146484375,18572.548913095023,3945.1828807407705,5848.862154825308,6479.087051270966,34845.68099993207,0.7813361385493882,0.21866386145061176
1st_test,2003.11.18.10.52.30,2003-11-18 10:52:30,1384,38806.1,10847.433333333332,3,0.16208888647090797,0.11466995798550746,1.4024999999999999,3.70083631643944,5.188616368922242,0.1334361572265625,13497.901164225808,5165.261060643568,4130.368693228542,4405.2754656892985,27198.806383787218,0.7815375340861945,0.2184624659138054
1st_test,2003.11.18.11.02.30,2003-11-18 11:02:30,1385,38816.1,10837.433333333332,3,0.1621821176540726,0.11501570047650074,1.3175,3.690731114555456,4.540807327983955,0.1334868408203125,13243.148668828468,5608.160132232381,5256.59187082937,4643.906752929152,28751.80742481937,0.781738929623001,0.21826107037699902
1st_test,2003.11.18.11.12.30,2003-11-18 11:12:30,1386,38826.1,10827.433333333332,3,0.16160742025051336,0.11322320190314009,1.2535,3.5747558722090447,4.954637058420193,0.1332032958984375,9063.515165208679,3686.0593030456794,4922.507161219956,4900.960358816068,22573.04198829038,0.7819403251598074,0.21805967484019262
1st_test,2003.11.18.11.22.30,2003-11-18 11:22:30,1387,38836.1,10817.433333333332,3,0.16011228998481525,0.1117541518494036,1.238,3.499975447667727,4.899536659722688,0.13230869140625,12066.794458698925,4040.157206956078,4792.254878988984,4841.87212815922,25741.078672803204,0.7821417206966137,0.21785827930338625
1st_test,2003.11.18.11.32.30,2003-11-18 11:32:30,1388,38846.1,10807.433333333332,3,0.16178824935977903,0.11431628724295063,1.3780000000000001,3.7021930748118073,4.67651879209136,0.1332113525390625,19385.758862866496,3816.4327185309076,3582.8835630640674,3652.687338707643,30437.762483169114,0.7823431162334201,0.21765688376657988
1st_test,2003.11.18.11.42.30,2003-11-18 11:42:30,1389,38856.1,10797.433333333332,3,0.16069912329677732,0.11265435222064078,1.2325,3.5324899990902736,4.949256483719045,0.13245297851562504,15242.388534040938,4299.931286868833,3604.406193060644,3728.831211830433,26875.557225800847,0.7825445117702264,0.2174554882297735
1st_test,2003.11.18.11.52.30,2003-11-18 11:52:30,1390,38866.1,10787.433333333332,3,0.1601905514261855,0.11291042327650969,1.2015,3.5995401428262666,4.6041113947605945,0.1320102294921875,11870.958908175795,3923.3781548057605,3198.4480703660906,4181.906901139041,23174.69203448669,0.7827459073070329,0.2172540926929671
1st_test,2003.11.18.12.02.30,2003-11-18 12:02:30,1391,38876.1,10777.433333333332,3,0.16180277622556216,0.11421240173009442,1.444,3.652347353060482,5.105628847304059,0.13298930664062503,17742.510724753418,5359.004709028818,3793.2588370043973,5855.576354242072,32750.350625028706,0.7829473028438392,0.21705269715616074
1st_test,2003.11.18.12.12.30,2003-11-18 12:12:30,1392,38886.1,10767.433333333332,3,0.16053165900557712,0.11234159895978693,1.2360000000000002,3.5400166510848576,4.6249175310731205,0.13254213867187498,15897.86683655302,4318.062901558328,3206.6169089349232,5564.83002988324,28987.37667692951,0.7831486983806456,0.21685130161935437
1st_test,2003.11.18.12.22.30,2003-11-18 12:22:30,1393,38896.1,10757.433333333332,3,0.16054083188340848,0.11248949254761904,1.182,3.554497930268557,4.331663117035502,0.13287497558593747,18238.89826421776,3645.8938808297435,3721.0217522426146,4276.881254600177,29882.695151890293,0.783350093917452,0.216649906082548
1st_test,2003.11.18.12.32.30,2003-11-18 12:32:30,1394,38906.1,10747.433333333332,3,0.16266026167743186,0.11520766726994583,1.211,3.4743729833779646,4.384749166932556,0.13395869140625,15373.530469107496,4574.430567657486,3902.5053361005444,4427.939926780982,28278.406299646507,0.7835514894542583,0.2164485105457416
1st_test,2003.11.18.12.42.30,2003-11-18 12:42:30,1395,38916.1,10737.433333333332,3,0.16333499057403028,0.11481060307879366,1.3290000000000002,3.703300271721942,5.404802135073686,0.13466154785156248,11812.987868722237,6047.988535063119,3911.1389638221654,4896.438258124158,26668.553625731678,0.7837528849910648,0.21624711500893523
1st_test,2003.11.18.12.52.30,2003-11-18 12:52:30,1396,38926.1,10727.433333333332,3,0.16198559006212326,0.11446335709642969,1.133,3.495689973075109,4.451835617842997,0.1337245361328125,12599.113720444073,4674.4961629117015,4945.860108359886,4714.787080581196,26934.25707229686,0.7839542805278711,0.21604571947212886
1st_test,2003.11.18.13.02.30,2003-11-18 13:02:30,1397,38936.1,10717.433333333332,3,0.16052345088183903,0.11229601470182232,1.1909999999999998,3.510971531585615,4.6027042337066835,0.1325656982421875,15385.923014508619,4279.533658248493,3859.550767022808,3231.6758784817353,26756.683318261654,0.7841556760646775,0.2158443239353225
1st_test,2003.11.18.13.12.30,2003-11-18 13:12:30,1398,38946.1,10707.433333333332,3,0.16214837773967672,0.11309774812599846,1.5005,3.7052607077330744,6.090401997270639,0.133942333984375,11617.394199247814,5140.485351487696,4484.428890289235,5190.937220178389,26433.245661203135,0.7843570716014838,0.2156429283985161
1st_test,2003.11.18.13.22.30,2003-11-18 13:22:30,1399,38956.1,10697.433333333332,3,0.16208415415586686,0.11391414088279861,1.2925,3.65488641953925,4.541719996018575,0.13357573242187498,15263.96500547426,3540.8107450713455,4778.953543753671,5583.028551775664,29166.75784607494,0.7845584671382902,0.21544153286170972
