dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
1st_test,2003.11.16.16.28.46,2003-11-16 16:28:46,1211,36262.36666666667,13391.166666666666,4,0.13758018927048238,0.07677441938309326,0.9079999999999999,3.88379838558538,4.160008686619072,0.11938232421875,15110.34540829487,3332.0154997721384,1889.9359018671375,2920.092175466816,23252.38898540096,0.7303078800703006,0.26969211992969955
1st_test,2003.11.16.16.38.46,2003-11-16 16:38:46,1212,36272.36666666667,13381.166666666666,4,0.1386694175601709,0.07833819696227831,0.8960000000000001,3.92494287300571,3.889885426501271,0.12011545410156249,20224.234685736596,4070.3677282911876,2627.122347360597,3113.669945114334,30035.394706502717,0.7305092756071069,0.2694907243928931
1st_test,2003.11.16.16.48.46,2003-11-16 16:48:46,1213,36282.36666666667,13371.166666666666,4,0.1375515344670492,0.07683533557319908,0.8815,3.958395456618158,3.8162019216523557,0.1192374755859375,14205.225438315767,3312.2777260267867,2588.5076741488806,5103.649700714005,25209.66053920544,0.7307106711439133,0.26928932885608675
1st_test,2003.11.16.16.58.46,2003-11-16 16:58:46,1214,36292.36666666667,13361.166666666666,4,0.14030305754494185,0.07631517916954107,0.8695,3.843986731917373,3.953057421776308,0.12238828125000001,18167.155290989846,3640.1477314142876,2581.16973442006,2999.429448560118,27387.90220538431,0.7309120666807196,0.2690879333192804
1st_test,2003.11.16.17.08.46,2003-11-16 17:08:46,1215,36302.36666666667,13351.166666666666,4,0.1363319691074592,0.07640813297554029,0.847,3.8490490082573254,3.8142540074792852,0.11788513183593749,13309.568582967939,3324.67585125668,2699.9979192078335,2964.6983131449742,22298.940666577426,0.731113462217526,0.268886537782474
1st_test,2003.11.16.17.18.46,2003-11-16 17:18:46,1216,36312.36666666667,13341.166666666666,4,0.13121083568977127,0.0769602105228708,0.8435,3.676047004407562,4.197693322485869,0.11254721679687499,12808.147568127599,3661.050710827837,2251.3576849732162,2721.32503165005,21441.8809955787,0.7313148577543324,0.26868514224566764
1st_test,2003.11.16.17.28.46,2003-11-16 17:28:46,1217,36322.36666666667,13331.166666666666,4,0.12991225681244462,0.07479171955617911,0.7875,3.807056889413807,3.8464448538068625,0.11201276855468749,15565.966601999799,3506.298127372342,2245.523517181119,2803.7080910992377,24121.496337652497,0.7315162532911388,0.26848374670886127
1st_test,2003.11.16.17.38.46,2003-11-16 17:38:46,1218,36332.36666666667,13321.166666666666,4,0.15563078420789156,0.07619084300535363,0.808,3.800094549580399,3.3663400218661454,0.138634033203125,14588.271745008224,4436.166477981567,2384.427345561438,2892.223255145712,24301.08882369694,0.7317176488279451,0.2682823511720549
1st_test,2003.11.16.17.48.46,2003-11-16 17:48:46,1219,36342.36666666667,13311.166666666666,4,0.1336657559938665,0.07796565837418884,0.78,3.607648606830363,3.742981840039006,0.1149316162109375,18554.008175904128,3280.5722961769284,2733.492405345302,3567.147502289432,28135.220379715793,0.7319190443647515,0.26808095563524853
1st_test,2003.11.16.17.58.46,2003-11-16 17:58:46,1220,36352.36666666667,13301.166666666666,4,0.13806031551673864,0.0776181339992082,0.837,4.0389644060971,3.783746546769539,0.11946542968749999,23930.443661170844,5218.864804500956,3417.4606440524203,3467.678445948316,36034.44755567254,0.732120439901558,0.2678795600984421
1st_test,2003.11.16.18.08.46,2003-11-16 18:08:46,1221,36362.36666666667,13291.166666666666,4,0.13774318008146452,0.07760521662470182,0.8180000000000001,3.8017385748401717,3.9603511404311993,0.11904438476562501,16241.253249168374,3195.7460796382707,2811.1576250012417,2310.061990901104,24558.21894470899,0.7323218354383643,0.26767816456163573
1st_test,2003.11.16.18.18.46,2003-11-16 18:18:46,1222,36372.36666666667,13281.166666666666,4,0.13760832261533026,0.07788527517874266,0.7875,3.870934473352299,3.6219201842298245,0.1190283935546875,13758.308182855577,4256.899327108508,2578.7727604793517,3288.3985229755704,23882.378793419004,0.7325232309751707,0.26747676902482936
1st_test,2003.11.16.18.28.46,2003-11-16 18:28:46,1223,36382.36666666667,13271.166666666666,4,0.1393989017601054,0.07830827724665254,1.008,4.069797989240794,4.070577037072819,0.12082692871093749,22918.266050094942,5799.058618321851,2787.8478191287104,2717.511559798843,34222.684047344344,0.732724626511977,0.267275373488023
1st_test,2003.11.16.18.38.46,2003-11-16 18:38:46,1224,36392.36666666667,13261.166666666666,4,0.13765349331293197,0.07762861426233628,0.929,3.9369939965240923,3.983652035473705,0.11921088867187499,14825.41913042214,3930.290081981143,3124.051698980248,4341.066314798197,26220.827226181726,0.7329260220487834,0.2670739779512166
1st_test,2003.11.16.18.48.46,2003-11-16 18:48:46,1225,36402.36666666667,13251.166666666666,4,0.13663731717095184,0.07634639933837833,0.791,3.7220433296631694,3.6620121960930527,0.1183714599609375,13245.626415332552,2983.16805601286,2753.318828342949,3036.9562653234025,22019.069565011763,0.7331274175855897,0.26687258241441025
1st_test,2003.11.16.18.58.46,2003-11-16 18:58:46,1226,36412.36666666667,13241.166666666666,4,0.13683321018538835,0.07702981719813193,0.9435,4.129336427203845,4.041315243557259,0.11854479980468752,21186.36833869247,6407.16913688127,3001.4621276150647,2601.7226334065563,33196.722236595364,0.7333288131223962,0.2666711868776039
1st_test,2003.11.16.19.08.46,2003-11-16 19:08:46,1227,36422.36666666667,13231.166666666666,4,0.13368487914307148,0.07662589634985578,0.8714999999999999,3.788353642322561,3.8593847380492385,0.115248876953125,15597.060547668996,4021.501488521665,2790.831935800862,3792.934092665145,26202.328064656667,0.7335302086592026,0.2664697913407975
1st_test,2003.11.16.19.18.46,2003-11-16 19:18:46,1228,36432.36666666667,13221.166666666666,4,0.13833119660294524,0.0760539683453417,0.913,4.042753370971637,4.16083709159649,0.120249072265625,16034.438289167208,3975.1161672117187,2352.7277580951704,3001.497621550475,25363.779836024572,0.7337316041960089,0.2662683958039911
1st_test,2003.11.16.19.28.46,2003-11-16 19:28:46,1229,36442.36666666667,13211.166666666666,4,0.13720026983900263,0.07564328386631362,0.8175,3.8920820360546653,3.8001260371037127,0.11922504882812499,14653.19395201583,3300.692683703983,2350.5098324646583,3146.9181581581,23451.31462634257,0.7339329997328153,0.2660670002671847
1st_test,2003.11.16.19.38.46,2003-11-16 19:38:46,1230,36452.36666666667,13201.166666666666,4,0.14274525818487963,0.07605761339281969,0.9525000000000001,4.113994358077038,4.306164128179089,0.1249155517578125,12693.326605918764,3867.322514045362,3287.296401302836,3087.020731718512,22934.966252985476,0.7341343952696217,0.26586560473037835
1st_test,2003.11.16.19.48.46,2003-11-16 19:48:46,1231,36462.36666666667,13191.166666666666,4,0.13631166696032462,0.07637393877572574,0.8125,3.8791688728449323,3.9985095659484404,0.11777138671875001,15038.966281174879,4641.503492922073,2526.283639534642,2010.5242355370083,24217.2776491686,0.7343357908064281,0.265664209193572
1st_test,2003.11.16.19.58.46,2003-11-16 19:58:46,1232,36472.36666666667,13181.166666666666,4,0.1378038713009615,0.0758502631475301,0.8915,3.914442427986965,3.989790517946864,0.119810302734375,15627.28268481755,2476.447596576184,2501.27516503676,2826.334491571206,23431.3399380017,0.7345371863432344,0.2654628136567656
1st_test,2003.11.16.20.08.46,2003-11-16 20:08:46,1233,36482.36666666667,13171.166666666666,4,0.14195272637494277,0.076208914201791,0.78,3.704915765829687,3.6567944123900684,0.1240436767578125,12597.946472836666,3509.3846899101723,2424.6575124734263,2430.1762161134825,20962.164891333745,0.7347385818800408,0.26526141811995924
1st_test,2003.11.16.20.18.46,2003-11-16 20:18:46,1234,36492.36666666667,13161.166666666666,4,0.1360636363181509,0.07617020341829134,0.8394999999999999,3.693057757922123,3.885563346238148,0.11790668945312499,19950.110706798645,3925.359631930315,2402.0108044270437,2382.1090328998775,28659.590176055885,0.7349399774168471,0.26506002258315287
1st_test,2003.11.16.20.28.46,2003-11-16 20:28:46,1235,36502.36666666667,13151.166666666666,4,0.1396680661909836,0.07498555618226072,0.8155,3.787933470233863,3.585233083939837,0.12212502441406249,13470.00006478588,3688.2917621111646,2088.0626391261612,2358.751043428534,21605.10550945174,0.7351413729536536,0.2648586270463465
1st_test,2003.11.17.10.18.56,2003-11-17 10:18:56,1236,37332.53333333333,12321.0,4,0.1409189036524729,0.0818203154382098,1.0554999999999999,4.358303799162397,4.6649170355471785,0.12135295410156251,32047.96119020536,5240.0055937259895,3023.143769659571,4442.115568234354,44753.226121825275,0.7518605591008629,0.2481394408991371
1st_test,2003.11.17.10.22.30,2003-11-17 10:22:30,1237,37336.1,12317.433333333332,4,0.14122797358741054,0.08228901057356092,0.9225,4.1428607530320205,4.155172014215635,0.12131938476562501,25070.89291107727,5544.066962302328,4329.084168305308,3262.7502241197253,38206.79426580463,0.7519323901756572,0.2480676098243428
1st_test,2003.11.17.10.32.30,2003-11-17 10:32:30,1238,37346.1,12307.433333333332,4,0.14575773375840395,0.08174536472766769,1.017,4.395372102657849,4.467738986987461,0.1265264892578125,21063.890243095477,6767.832640211811,2961.975542730848,5128.442651427782,35922.141077465916,0.7521337857124636,0.2478662142875364
1st_test,2003.11.17.10.42.30,2003-11-17 10:42:30,1239,37356.1,12297.433333333332,4,0.14040723153124515,0.08077698694613256,0.907,4.1091137478483075,4.035346556438681,0.12109702148437501,22693.949614259458,5008.953426366355,3051.625750514088,3332.492436878927,34087.02122801883,0.7523351812492699,0.24766481875073004
1st_test,2003.11.17.10.52.30,2003-11-17 10:52:30,1240,37366.1,12287.433333333332,4,0.1431372678653142,0.08142503462837937,0.951,4.138702392145568,4.034056765332232,0.12388583984375001,36997.266718002225,4491.909804538943,5423.738210085505,2929.091877709065,49842.00661033574,0.7525365767860763,0.24746342321392367
1st_test,2003.11.17.11.02.30,2003-11-17 11:02:30,1241,37376.1,12277.433333333332,4,0.1414320877721795,0.08161095405604327,0.9935,4.200586673338279,4.3031438455486395,0.1217705810546875,22559.61237353025,5670.998742611673,3406.6231211368363,2788.747896923377,34425.98213420214,0.7527379723228826,0.2472620276771173
1st_test,2003.11.17.11.12.30,2003-11-17 11:12:30,1242,37386.1,12267.433333333332,4,0.1427263030642465,0.08200999356130964,0.875,4.104152756824718,3.625922017725067,0.12322265625000002,20317.710396308474,5901.315020135789,4189.588337595226,6083.928225379078,36492.541979418565,0.7529393678596891,0.2470606321403109
1st_test,2003.11.17.11.22.30,2003-11-17 11:22:30,1243,37396.1,12257.433333333332,4,0.13951395038785097,0.07991890886698065,0.9924999999999999,4.133750013668687,4.225485012343131,0.1205289306640625,29273.817437179106,2810.685296161744,3701.107102204342,2487.9069356812206,38273.51677122641,0.7531407633964954,0.24685923660350453
1st_test,2003.11.17.11.32.30,2003-11-17 11:32:30,1244,37406.1,12247.433333333332,4,0.13669052486236616,0.0792343408881064,0.849,3.9446244534934385,3.7501907082495407,0.11770939941406251,21718.786280286484,4808.119092433286,3165.69410175019,4079.0990682336296,33771.69854270358,0.7533421589333018,0.24665784106669816
1st_test,2003.11.17.11.42.30,2003-11-17 11:42:30,1245,37416.1,12237.433333333332,4,0.13999903708334738,0.08058606098047597,0.9895,4.052704328570274,4.078750683388192,0.12068820800781249,22949.89650983007,4848.315272614459,3308.6987173762027,2898.568582647688,34005.47908246842,0.7535435544701082,0.2464564455298918
1st_test,2003.11.17.11.52.30,2003-11-17 11:52:30,1246,37426.1,12227.433333333332,4,0.14038403745740663,0.08088943350645303,0.9695,4.025226636761271,4.227625722034055,0.12094453124999999,19540.461417424252,4609.039466869102,2840.9765734376615,2390.588208444283,29381.0656661753,0.7537449500069145,0.2462550499930854
1st_test,2003.11.17.12.02.30,2003-11-17 12:02:30,1247,37436.1,12217.433333333332,4,0.12610286663992643,0.07981314510855493,0.849,4.0645508476325425,4.1708192095371714,0.10647551269531251,23112.904963057073,5747.81438870512,2655.5377623722575,2343.283018061573,33859.54013219602,0.753946345543721,0.24605365445627903
1st_test,2003.11.17.12.12.30,2003-11-17 12:12:30,1248,37446.1,12207.433333333332,4,0.13906644740053642,0.08237414487073597,0.8925,3.9879435090294204,4.199041835832198,0.119257373046875,21984.86985480672,5688.105609818168,3579.8032914005225,3371.8212228941875,34624.5999789196,0.7541477410805273,0.24585225891947265
1st_test,2003.11.17.12.22.30,2003-11-17 12:22:30,1249,37456.1,12197.433333333332,4,0.12363892921191207,0.08069667812636626,0.9564999999999999,3.938072161951247,4.81225471585736,0.1039435546875,17977.589671244456,5786.89315911708,3318.584985027186,4659.916661553521,31742.984476942245,0.7543491366173337,0.24565086338266628
1st_test,2003.11.17.12.32.30,2003-11-17 12:32:30,1250,37466.1,12187.433333333332,4,0.13980918636924838,0.08178361978408848,0.941,4.0982202062299375,4.276781730717886,0.12004992675781251,29250.435684638123,3539.4179967687323,4277.960751706504,3779.9663934808723,40847.78082659424,0.75455053215414,0.2454494678458599
1st_test,2003.11.17.12.42.30,2003-11-17 12:42:30,1251,37476.1,12177.433333333332,4,0.14069417204860524,0.08167967548478211,0.99,4.117303759134515,4.302377447160131,0.12102084960937501,20495.869285929693,4003.821580541071,3295.1338455086516,3361.659715121399,31156.48442710082,0.7547519276909465,0.24524807230905352
1st_test,2003.11.17.12.52.30,2003-11-17 12:52:30,1252,37486.1,12167.433333333332,4,0.139606238252928,0.0822445271837073,0.842,3.977292951120006,3.846350969408107,0.11964379882812501,20618.31042500752,4590.785040581301,2913.141195024661,4206.115721173548,32328.35238178703,0.7549533232277528,0.24504667677224715
1st_test,2003.11.17.13.02.30,2003-11-17 13:02:30,1253,37496.1,12157.433333333332,4,0.1397088859152693,0.08115285017065946,0.9365,3.865702043314759,3.617917451604119,0.12005522460937498,21345.65050996965,2737.688957763803,2731.556658671547,2536.474316768109,29351.37044317311,0.7551547187645592,0.24484528123544078
1st_test,2003.11.17.13.12.30,2003-11-17 13:12:30,1254,37506.1,12147.433333333332,4,0.14116251167960103,0.08211453908984344,0.9335,4.174231789543999,3.903630057184613,0.12154360351562499,32307.89904197229,4858.113141966592,4118.7876649522605,4396.260410578058,45681.0602594692,0.7553561143013656,0.24464388569863438
1st_test,2003.11.17.13.22.30,2003-11-17 13:22:30,1255,37516.1,12137.433333333332,4,0.13976281066209473,0.08206961838180413,0.8959999999999999,3.931341775949612,4.077206377142447,0.119939697265625,17401.9856186068,6281.973456639869,2511.745445631613,4116.114037508007,30311.81855838629,0.7555575098381719,0.244442490161828
1st_test,2003.11.17.13.32.30,2003-11-17 13:32:30,1256,37526.1,12127.433333333332,4,0.13971553927202635,0.08137101164921737,0.9385,3.996248438395643,3.80833370064983,0.12017805175781249,14999.925582077678,4852.5182293893085,2507.552099709246,3612.5782619028046,25972.574173079036,0.7557589053749784,0.24424109462502164
1st_test,2003.11.17.13.42.30,2003-11-17 13:42:30,1257,37536.1,12117.433333333332,4,0.1367822343550802,0.07977864653895234,0.957,4.090387671556256,4.024579902803645,0.117744384765625,32325.659284471687,3375.720411690995,2932.38457140858,2489.1987650194733,41122.963032590735,0.7559603009117847,0.24403969908821527
1st_test,2003.11.17.13.52.30,2003-11-17 13:52:30,1258,37546.1,12107.433333333332,4,0.14028423082515734,0.08150765198040287,1.0145,3.9964403160377717,4.147620345079645,0.12068935546875001,21592.570679410925,4632.994001841521,3649.1621263465527,3844.423162897195,33719.14997049619,0.7561616964485911,0.24383830355140887
1st_test,2003.11.17.14.02.30,2003-11-17 14:02:30,1259,37556.1,12097.433333333332,4,0.13924734198730815,0.0810400646118203,0.923,3.9731957769573,3.8204866953115824,0.119793115234375,15766.447136553916,3802.5283460294836,3108.247533157155,2421.9315165128037,25099.15453225336,0.7563630919853974,0.2436369080146025
1st_test,2003.11.17.14.12.30,2003-11-17 14:12:30,1260,37566.1,12087.433333333332,4,0.14293682072799638,0.08200772659956979,1.0505,4.608723703723203,4.460333423164692,0.12347341308593751,28934.63100076343,3900.3379299096637,3610.2302970896035,4296.556506295196,40741.7557340579,0.7565644875222038,0.24343551247779613
1st_test,2003.11.17.14.22.30,2003-11-17 14:22:30,1261,37576.1,12077.433333333332,4,0.13788522214168664,0.08231718993728311,0.971,4.257688010584604,4.260777405671625,0.11815683593750001,29705.018192901982,6003.733115583144,4168.464548146465,4185.0164440972585,44062.23230072885,0.7567658830590102,0.24323411694098976
1st_test,2003.11.17.14.32.30,2003-11-17 14:32:30,1262,37586.1,12067.433333333332,4,0.14350762796884656,0.08239687607186383,0.9085000000000001,4.0414760257498505,3.6367428830139037,0.12369057617187501,20997.60218213842,4138.660162294506,3086.535980652641,3748.724788271971,31971.52311335754,0.7569672785958166,0.24303272140418336
1st_test,2003.11.17.14.42.30,2003-11-17 14:42:30,1263,37596.1,12057.433333333332,4,0.14236993901638662,0.08124947165594282,0.936,4.085551005889723,4.228865613440541,0.12294621582031251,18578.5728874962,4171.373404576547,3434.3508604913886,4433.047150954524,30617.344303518665,0.757168674132623,0.242831325867377
1st_test,2003.11.17.14.52.30,2003-11-17 14:52:30,1264,37606.1,12047.433333333332,4,0.14039007251479774,0.08128983536078815,0.9810000000000001,4.032545951590896,3.83211504752771,0.12079108886718751,23085.19955817711,4311.429301968637,3893.2989120540988,2948.0475389605126,34237.975311160364,0.7573700696694293,0.24262993033057062
1st_test,2003.11.17.15.02.30,2003-11-17 15:02:30,1265,37616.1,12037.433333333332,4,0.14002280650569182,0.08060234813190414,0.9135,4.174984989905223,4.019672149740417,0.12084702148437501,27935.663722169902,4505.07019337023,3118.6605640628923,4365.8203420827795,39925.214821685804,0.7575714652062358,0.24242853479376425
1st_test,2003.11.17.15.12.30,2003-11-17 15:12:30,1266,37626.1,12027.433333333332,4,0.14089671113094038,0.08136251535684735,0.907,4.072217872613443,3.6547587397752945,0.12135593261718752,27571.437472275662,5398.631301334193,3027.760953420128,3450.895673314538,39448.72540034453,0.7577728607430421,0.24222713925695785
1st_test,2003.11.17.15.22.30,2003-11-17 15:22:30,1267,37636.1,12017.433333333332,4,0.1397648616560455,0.0812024129002542,0.964,4.194606531776268,4.182184827848024,0.12037578125,20855.433594732945,3790.8832475209088,4064.2227077084917,4158.4236981182385,32868.96324808059,0.7579742562798485,0.24202574372015148
1st_test,2003.11.17.15.32.30,2003-11-17 15:32:30,1268,37646.1,12007.433333333332,4,0.14030184580035027,0.08041687361923035,0.9510000000000001,4.115463139955012,4.194235407638603,0.12102902832031251,18733.65832021734,4875.158701152873,2523.73684576161,2150.840787827183,28283.394654959004,0.7581756518166548,0.2418243481833451
1st_test,2003.11.17.15.42.30,2003-11-17 15:42:30,1269,37656.1,11997.433333333332,4,0.13782755055723983,0.08131232682378818,0.8545,3.9190122378967667,3.898568209132163,0.118283154296875,15894.67894435005,4098.704659890995,3313.988548869619,3941.3461988919607,27248.718352002623,0.7583770473534612,0.24162295264653874
1st_test,2003.11.17.15.52.30,2003-11-17 15:52:30,1270,37666.1,11987.433333333332,4,0.14184456265295803,0.08183907813058583,0.96,4.31602192175644,4.022012969036501,0.122132763671875,22791.886610523074,3624.094026021273,2651.138419996139,3725.0713653977746,32792.190421938256,0.7585784428902677,0.24142155710973237
1st_test,2003.11.17.16.02.30,2003-11-17 16:02:30,1271,37676.1,11977.433333333332,4,0.139335866474796,0.08226622087120872,0.998,4.247258443204301,4.632243585104081,0.11934311523437499,30329.149606210885,4454.529780775085,3645.9543288726936,3903.570937013579,42333.20465287224,0.758779838427074,0.24122016157292597
1st_test,2003.11.17.16.12.30,2003-11-17 16:12:30,1272,37686.1,11967.433333333332,4,0.1409970405723441,0.0813734370041528,1.001,4.173652334726542,3.982384488099061,0.12159416503906251,26739.53704310416,5172.508421584612,3824.9485914195434,3323.1270011323563,39060.12105724067,0.7589812339638804,0.2410187660361196
1st_test,2003.11.17.16.22.30,2003-11-17 16:22:30,1273,37696.1,11957.433333333332,4,0.152467830398398,0.0821662619043099,1.1055,4.2547013651856,4.786136340810412,0.1333062255859375,25172.61997262577,4003.4912579340235,2891.9117106736376,3754.4393770068828,35822.462318240316,0.7591826295006867,0.24081737049931323
1st_test,2003.11.17.16.32.30,2003-11-17 16:32:30,1274,37706.1,11947.433333333332,4,0.14525128552126826,0.079769919083543,0.8325,3.952785175100635,3.7073821795222766,0.1265760498046875,17009.225137234884,3712.697043150323,3036.088421978112,4103.2203091264,27861.230911489714,0.7593840250374931,0.24061597496250686
1st_test,2003.11.17.16.42.30,2003-11-17 16:42:30,1275,37716.1,11937.433333333332,4,0.1380300655791668,0.08221601112010507,1.0085,4.252004363457406,4.975074864369191,0.11800236816406251,27506.091217557536,6463.349915206163,4087.829300414281,2679.8258784784994,40737.09631165648,0.7595854205742995,0.24041457942570046
1st_test,2003.11.17.16.52.30,2003-11-17 16:52:30,1276,37726.1,11927.433333333332,4,0.14095438613835282,0.08071780155959857,0.9595000000000001,4.031745991307378,3.804102697111334,0.1215606689453125,16259.146060891133,5320.401654451135,2455.0346912263053,3852.672083356685,27887.254489925257,0.7597868161111059,0.2402131838888941
1st_test,2003.11.17.17.02.30,2003-11-17 17:02:30,1277,37736.1,11917.433333333332,4,0.14237985115910023,0.08398941768810567,1.1025,4.442634567705717,4.494717323320726,0.12210231933593749,33392.74193493614,5921.103038287888,3742.1895755038836,3809.7213913867463,46865.75594011466,0.7599882116479122,0.24001178835208772
1st_test,2003.11.17.17.12.30,2003-11-17 17:12:30,1278,37746.1,11907.433333333332,4,0.13922720288115836,0.08423039874770685,1.0605,4.509670805887616,4.677483042194849,0.11889406738281251,36678.91522887946,5132.869614572803,2957.9426458720845,4789.711831559038,49559.43932088338,0.7601896071847186,0.23981039281528135
1st_test,2003.11.17.17.22.30,2003-11-17 17:22:30,1279,37756.1,11897.433333333332,4,0.14152106303339806,0.08522327239170313,1.113,4.5009803281651175,4.459512247886274,0.12081579589843751,32016.871086992105,4147.413067825999,3760.8293403238604,4687.759119454294,44612.87261459626,0.760391002721525,0.23960899727847496
1st_test,2003.11.17.17.32.30,2003-11-17 17:32:30,1280,37766.1,11887.433333333332,4,0.1466536382349577,0.08331126827413173,0.9910000000000001,4.23118416946434,4.679439265517265,0.1268133544921875,27425.23868556066,4628.617188658497,5709.838081795935,3570.486617208797,41334.180573223886,0.7605923982583314,0.23940760174166859
1st_test,2003.11.17.17.42.30,2003-11-17 17:42:30,1281,37776.1,11877.433333333332,4,0.14197655805837783,0.08238138506052975,0.901,4.029846140344937,3.757656254251301,0.12209736328124998,22704.571434089776,3979.5240909054737,3407.272576906682,2788.552756091487,32879.92085799342,0.7607937937951378,0.23920620620486222
1st_test,2003.11.17.17.52.30,2003-11-17 17:52:30,1282,37786.1,11867.433333333332,4,0.14492036762464153,0.08512449512971959,0.9730000000000001,4.277929870254116,4.213105681922668,0.12438742675781249,22752.196226148237,7191.1115354998,5591.435050628738,3320.753295397383,38855.49610767416,0.7609951893319441,0.23900481066805584
1st_test,2003.11.17.18.02.30,2003-11-17 18:02:30,1283,37796.1,11857.433333333332,4,0.13624900953740166,0.08317805800517675,1.002,4.266176393636618,4.152110279902043,0.11602954101562502,27472.824431307406,4238.971469741315,3128.736100082864,3507.6006590425886,38348.132660174175,0.7611965848687505,0.23880341513124945
1st_test,2003.11.17.18.12.30,2003-11-17 18:12:30,1284,37806.1,11847.433333333332,4,0.14413239219102394,0.08383148524884833,1.047,4.267391184349373,4.233817962196241,0.12400322265625,32493.563785405066,5697.268594216882,3489.2747321713878,4852.756858627421,46532.86397042076,0.7613979804055568,0.23860201959444308
1st_test,2003.11.17.18.22.30,2003-11-17 18:22:30,1285,37816.1,11837.433333333332,4,0.1423937401645195,0.08469441490375204,1.1995,4.402032426513255,5.077928062664882,0.1220057861328125,36119.60472720474,4457.10337817588,3296.8979638409883,4900.776308940705,48774.38237816232,0.7615993759423633,0.2384006240576367
1st_test,2003.11.17.18.32.30,2003-11-17 18:32:30,1286,37826.1,11827.433333333332,4,0.14108912209421137,0.08378749182480788,1.0015,4.172456940514547,4.556510408191599,0.12097402343750002,30422.070237738495,6145.878442534708,2917.683943593125,4851.190449993389,44336.82307385971,0.7618007714791697,0.23819922852083034
1st_test,2003.11.17.18.42.30,2003-11-17 18:42:30,1287,37836.1,11817.433333333332,4,0.14330213452029583,0.08454586903772204,1.1390000000000002,4.340948877204822,5.128456806158935,0.12288759765624999,29840.68940514236,6073.7996311327715,3857.659153929446,4538.769096082318,44310.917286286895,0.762002167015976,0.23799783298402394
1st_test,2003.11.17.18.52.30,2003-11-17 18:52:30,1288,37846.1,11807.433333333332,4,0.141005851954336,0.0835307170539829,1.126,4.269665660034253,5.150025854559811,0.1209884765625,25004.587606206565,5152.477990221845,4300.797818347442,4474.736374600876,38932.59978937672,0.7622035625527824,0.23779643744721757
1st_test,2003.11.17.19.02.30,2003-11-17 19:02:30,1289,37856.1,11797.433333333332,4,0.14168283923172176,0.08408219381202615,1.007,4.230976710859639,4.351531387540756,0.12146430664062499,27492.89180123835,4732.137422784223,3977.48638621587,3205.821429510876,39408.33703974933,0.7624049580895887,0.2375950419104112
1st_test,2003.11.17.19.12.30,2003-11-17 19:12:30,1290,37866.1,11787.433333333332,4,0.1435454264964063,0.0851894960637119,1.0425,4.294559842725551,4.652936740214546,0.12301015625,27488.534840464257,4222.009968814569,3730.473312482919,3439.358554353328,38880.37667611507,0.7626063536263952,0.23739364637360483
1st_test,2003.11.17.19.22.30,2003-11-17 19:22:30,1291,37876.1,11777.433333333332,4,0.14027750100380237,0.08335227810022744,1.084,4.155942272981038,4.823272565643174,0.120076611328125,20474.175812502734,4099.6393447798,3454.1942719408567,3632.8950866841724,31660.904515907565,0.7628077491632015,0.23719225083679843
1st_test,2003.11.17.19.32.30,2003-11-17 19:32:30,1292,37886.1,11767.433333333332,4,0.15539563780777166,0.08389256857718155,1.0525,4.439014770038616,3.8369319862363893,0.13592500000000002,38650.332293531435,8362.265338401125,3154.5671609025812,4047.520979333021,54214.685772168166,0.7630091447000079,0.23699085529999206
1st_test,2003.11.17.19.42.30,2003-11-17 19:42:30,1293,37896.1,11757.433333333332,4,0.13868358791079863,0.0844551751826114,1.03,4.195612720126116,4.034522093621092,0.11813735351562499,30341.891712106655,5610.4868887189805,3318.9368688483437,3780.183679357017,43051.49914903099,0.7632105402368142,0.2367894597631857
1st_test,2003.11.17.19.52.30,2003-11-17 19:52:30,1294,37906.1,11747.433333333332,4,0.14834183077613394,0.08697442522221038,1.1585,4.628577706049294,4.376895498542355,0.12753879394531248,37980.06949230912,5620.338002608196,4540.234378892769,4957.396997516974,53098.03887132706,0.7634119357736207,0.23658806422637932
1st_test,2003.11.17.20.02.30,2003-11-17 20:02:30,1295,37916.1,11737.433333333332,4,0.14149108445139985,0.08428865668035984,0.9705,4.189256286195583,3.847641671831229,0.1212526611328125,29735.656984587247,4935.026002544691,4209.267839783137,4115.863093618586,42995.81392053366,0.7636133313104271,0.23638666868957292
1st_test,2003.11.17.20.12.30,2003-11-17 20:12:30,1296,37926.1,11727.433333333332,4,0.1430916708562637,0.08466030082501541,1.0265,4.128910405619976,4.7037082743843435,0.1226083251953125,25725.445673525883,4343.018129956542,2973.454218378711,4056.913559267613,37098.83158112875,0.7638147268472334,0.23618527315276655
1st_test,2003.11.17.20.22.30,2003-11-17 20:22:30,1297,37936.1,11717.433333333332,4,0.14249690002489102,0.0839117027458648,1.139,4.326510919177048,5.071461002394852,0.122090087890625,25591.044514749585,5725.431785705792,3954.1606979868784,3845.518330548999,39116.155328991255,0.7640161223840398,0.23598387761596018
1st_test,2003.11.17.20.32.30,2003-11-17 20:32:30,1298,37946.1,11707.433333333332,4,0.14257077127810275,0.08562049952350075,0.9255,3.964824333838637,4.306972317426876,0.1218599853515625,19696.497930708145,5068.123619556331,3280.3965008678897,5456.177087272939,33501.1951384053,0.7642175179208461,0.2357824820791538
