dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
3rd_test,2004.03.21.22.41.57,2004-03-21 22:41:57,2459,25274.183333333334,39120.96666666667,3,0.06692531219284208,0.0669049150384696,0.569,3.019132357703701,4.482608898873445,0.053445166015625004,2069.139675274936,1405.6611929311348,1522.4252907252435,893.2650314804571,5890.491190411772,0.3924858212665602,0.6075141787334398
3rd_test,2004.03.21.22.51.57,2004-03-21 22:51:57,2460,25284.183333333334,39110.96666666667,3,0.06593644548919816,0.06587624722879874,0.593,3.0780909196177637,4.777327586559493,0.05247431640625001,2168.5312404800434,1426.854303563328,1511.4198630133642,982.8937965453106,6089.6992036020465,0.3926411124647327,0.6073588875352672
3rd_test,2004.03.21.23.01.57,2004-03-21 23:01:57,2461,25294.183333333334,39100.96666666667,3,0.06664609480776049,0.06659282787298565,0.591,3.0560710940164006,4.546402919322608,0.053104101562500006,2747.6922153402616,1953.0372695488975,1427.6202196300494,1248.591711492294,7376.941416011502,0.39279640366290525,0.6072035963370948
3rd_test,2004.03.21.23.11.57,2004-03-21 23:11:57,2462,25304.183333333334,39090.96666666667,3,0.06566154005045019,0.06561179521107283,0.535,3.074901362812464,4.279521920744134,0.052229052734375,1991.763095804824,1937.9055183362675,1412.9283924137603,1473.9066497805318,6816.503656335383,0.3929516948610778,0.6070483051389222
3rd_test,2004.03.21.23.21.57,2004-03-21 23:21:57,2463,25314.183333333334,39080.96666666667,3,0.06753165526544293,0.06749762224090806,0.569,3.04471416848777,4.235050938283692,0.053645458984375005,3404.283712612835,1255.8638118163922,1324.6337489438474,1704.572429902759,7689.353703275833,0.3931069860592503,0.6068930139407497
3rd_test,2004.03.21.23.31.57,2004-03-21 23:31:57,2464,25324.183333333334,39070.96666666667,3,0.0663395576866661,0.06629663804680139,0.539,3.0510979108506926,4.190561554673826,0.05281816406249999,1910.6849028895647,1433.0335703619292,1238.070350002604,1984.8875625700973,6566.676385824196,0.39326227725742285,0.6067377227425771
3rd_test,2004.03.21.23.41.57,2004-03-21 23:41:57,2465,25334.183333333334,39060.96666666667,3,0.06777392984331254,0.06773530519410383,0.518,2.9526067829996427,3.8953031144342645,0.054130078124999995,2126.361790460719,1055.6470363716023,1779.842129100897,1301.1630515709887,6263.014007504207,0.3934175684555954,0.6065824315444046
3rd_test,2004.03.21.23.51.57,2004-03-21 23:51:57,2466,25344.183333333334,39050.96666666667,3,0.06670190470891274,0.06665732246517997,0.544,3.092308799152536,4.092836646678678,0.053024365234375,2926.627250787403,1491.9458366652407,1498.8350216405383,1772.8036942085173,7690.211803301699,0.3935728596537679,0.606427140346232
3rd_test,2004.03.22.00.01.57,2004-03-22 00:01:57,2467,25354.183333333334,39040.96666666667,3,0.06789657985967058,0.0678671471122199,0.5640000000000001,3.1118292479943443,4.241745321944049,0.05400493164062501,2649.02463033807,1418.6906294590622,1719.5708212061982,1238.3065911756794,7025.59267217901,0.39372815085194046,0.6062718491480595
3rd_test,2004.03.22.00.11.57,2004-03-22 00:11:57,2468,25364.183333333334,39030.96666666667,3,0.06578192806954564,0.06574838252306298,0.505,3.0751070433787984,4.043663781255198,0.05220581054687501,2795.8591968139417,1138.199851859174,1382.170403590291,1509.8671064162484,6826.096558679655,0.393883442050113,0.6061165579498871
3rd_test,2004.03.22.00.21.57,2004-03-22 00:21:57,2469,25374.183333333334,39020.96666666667,3,0.06709770125475145,0.06707679951797478,0.606,3.0861957191153686,4.769164874669538,0.05341440429687501,2992.9093777123385,1498.2444218859491,1364.3495532596808,1512.15036663641,7367.653719494378,0.39403873324828553,0.6059612667517145
3rd_test,2004.03.22.00.31.57,2004-03-22 00:31:57,2470,25384.183333333334,39010.96666666667,3,0.06775520080649251,0.06772550739661169,0.571,3.0851701544231265,4.353909315952883,0.053885595703125,2272.8014959445527,1634.8160484838413,1528.5437440780568,939.802346909595,6375.963635416046,0.39419402444645807,0.605805975553542
3rd_test,2004.03.22.00.41.57,2004-03-22 00:41:57,2471,25394.183333333334,39000.96666666667,3,0.06848599737126926,0.06846345755426506,0.677,3.097950244001016,5.782203883918974,0.054528027343749993,2276.1308348694415,1293.0883637887887,862.0308588755253,1372.5405029051703,5803.790560438925,0.3943493156446306,0.6056506843553694
3rd_test,2004.03.22.00.51.57,2004-03-22 00:51:57,2472,25404.183333333334,38990.96666666667,3,0.06574490014085693,0.0657286335923412,0.552,3.038998850593794,4.274095776154346,0.05238017578125,2927.395520757789,1777.4638435236134,1052.9967038987359,1258.3174796518053,7016.173547831944,0.39450460684280314,0.6054953931571969
3rd_test,2004.03.22.01.01.57,2004-03-22 01:01:57,2473,25414.183333333334,38980.96666666667,3,0.06696312388873073,0.06692316524304794,0.5609999999999999,3.1226903922614064,4.405409766811077,0.05324677734375001,2684.2489454248457,1475.5374582494346,972.1019820890115,1576.7870672965787,6708.67545305987,0.3946598980409757,0.6053401019590243
3rd_test,2004.03.22.01.11.57,2004-03-22 01:11:57,2474,25424.183333333334,38970.96666666667,3,0.06543249368982318,0.06539262602149232,0.562,3.1212553177270412,4.370917014891503,0.05208232421875001,2589.0221342469804,1531.7899762782213,1631.0951287814646,1913.5841900003911,7665.491429307056,0.3948151892391482,0.6051848107608518
3rd_test,2004.03.22.01.21.57,2004-03-22 01:21:57,2475,25434.183333333334,38960.96666666667,3,0.06539713005278308,0.06537623636435114,0.598,3.085667140593656,4.663813224665451,0.052124365234375004,2739.5223571421525,1607.3288144925993,1403.9536037942476,1962.251827861861,7713.056603290861,0.39497048043732075,0.6050295195626793
3rd_test,2004.03.22.01.31.57,2004-03-22 01:31:57,2476,25444.183333333334,38950.96666666667,3,0.06577311113545946,0.06574505816254367,0.593,2.9940185919785773,4.743579779169844,0.05248310546875,2280.164041570799,989.8438327384652,807.0071163411042,1663.4525233094982,5740.467513959867,0.3951257716354933,0.6048742283645068
3rd_test,2004.03.22.01.41.57,2004-03-22 01:41:57,2477,25454.183333333334,38940.96666666667,3,0.06631571990886663,0.06628760718427434,0.551,3.0751399377780184,4.1920678894513275,0.05274423828125,3006.260398510367,1909.3128842531096,1655.238334824324,1369.3639878946512,7940.175605482452,0.3952810628336658,0.6047189371663342
3rd_test,2004.03.22.01.51.57,2004-03-22 01:51:57,2478,25464.183333333334,38930.96666666667,3,0.06798264513140467,0.06795244706647889,0.5680000000000001,3.1388011570534426,4.339342775284055,0.05404052734375,2485.5287555293753,1881.3480868541542,1201.603396352259,1977.32741493436,7545.807653670148,0.3954363540318383,0.6045636459681617
3rd_test,2004.03.22.02.01.57,2004-03-22 02:01:57,2479,25474.183333333334,38920.96666666667,3,0.06633671984949681,0.0662832454979742,0.559,3.1262669135389767,4.23596464572397,0.052618896484375,2365.9822012629666,1150.6985296325447,1536.4030424113905,1480.9055749088643,6533.989348215766,0.39559164523001084,0.6044083547699891
3rd_test,2004.03.22.02.11.57,2004-03-22 02:11:57,2480,25484.183333333334,38910.96666666667,3,0.06702132902980867,0.06698284033903534,0.6180000000000001,3.0804493989422217,5.10285315056626,0.05327954101562501,2654.140764815512,1728.3571438998408,1731.7152648738502,1228.9120235558253,7343.125197145027,0.39574693642818337,0.6042530635718166
3rd_test,2004.03.22.02.21.57,2004-03-22 02:21:57,2481,25494.183333333334,38900.96666666667,3,0.06606672430616546,0.06604325349066427,0.552,3.100919188960399,4.3592292946294,0.05250434570312501,2518.5111514514874,1405.5282121661517,1460.8646016692426,1343.4228046840649,6728.326769970947,0.3959022276263559,0.604097772373644
3rd_test,2004.03.22.02.31.57,2004-03-22 02:31:57,2482,25504.183333333334,38890.96666666667,3,0.06559926950931885,0.06557744522771293,0.605,3.099109429028996,4.756150523153645,0.052131445312500004,3680.699774648633,1474.1149617203641,1040.0946610445567,1180.4927220458865,7375.402119459441,0.39605751882452844,0.6039424811754716
3rd_test,2004.03.22.02.41.57,2004-03-22 02:41:57,2483,25514.183333333334,38880.96666666667,3,0.06557226378083762,0.06553710297546674,0.537,3.1006967368074654,4.239597414616044,0.05209414062500001,3318.0752991288837,1644.771519098574,1377.8869864087414,1410.6978601857813,7751.431664821979,0.396212810022701,0.603787189977299
3rd_test,2004.03.22.02.51.57,2004-03-22 02:51:57,2484,25524.183333333334,38870.96666666667,3,0.06523428031430255,0.06519811567146228,0.53,3.1071961128285297,4.077610708883718,0.051798925781250005,1242.5268067277618,1390.6600378507555,975.6044425315989,2150.2280171343245,5759.019304244441,0.3963681012208735,0.6036318987791265
3rd_test,2004.03.22.03.01.57,2004-03-22 03:01:57,2485,25534.183333333334,38860.96666666667,3,0.06419413077362486,0.0641522253124763,0.488,3.0309376897399574,3.9100147781612637,0.051100683593749995,2254.6678114389642,1663.8948326445584,1238.6346418791327,1318.008430268228,6475.205716230883,0.39652339241904605,0.6034766075809539
3rd_test,2004.03.22.03.11.57,2004-03-22 03:11:57,2486,25544.183333333334,38850.96666666667,3,0.06527582889470362,0.06525338579928376,0.5640000000000001,3.0491941403358314,4.519283860360393,0.051980322265625004,3079.416456129729,1495.8023465600065,1066.810143147707,1401.2452541465234,7043.274199983966,0.3966786836172186,0.6033213163827814
3rd_test,2004.03.22.03.21.57,2004-03-22 03:21:57,2487,25554.183333333334,38840.96666666667,3,0.06665818057155007,0.06661155941713066,0.5880000000000001,3.0433399752698027,4.650591980418655,0.05308842773437501,2248.0578166115342,2108.89707453634,1220.6996113567695,1784.1242227814914,7361.778725286134,0.3968339748153911,0.6031660251846088
3rd_test,2004.03.22.03.31.57,2004-03-22 03:31:57,2488,25564.183333333334,38830.96666666667,3,0.06819796085833046,0.06816963786881876,0.532,2.9869124379523555,3.900409875137892,0.054456591796874995,1802.980325841486,1066.4946286301588,801.6876135358409,1351.286951075952,5022.449519083438,0.39698926601356366,0.6030107339864363
3rd_test,2004.03.22.03.41.57,2004-03-22 03:41:57,2489,25574.183333333334,38820.96666666667,3,0.06644244234321349,0.06640851151645151,0.53,3.070632945364939,4.078718217431716,0.05284160156249999,2276.141257959843,2586.4419033918284,1166.3277208421914,1429.7401039824408,7458.650986176303,0.3971445572117362,0.6028554427882639
3rd_test,2004.03.22.03.51.57,2004-03-22 03:51:57,2490,25584.183333333334,38810.96666666667,3,0.06445395529768227,0.06440766907157261,0.622,3.1555682726600414,5.259568608769781,0.051205029296875,1576.0900293515008,1569.948743430442,1287.695184146542,814.5865440275213,5248.320500956006,0.39729984840990873,0.6027001515900913
3rd_test,2004.03.22.04.01.57,2004-03-22 04:01:57,2491,25594.183333333334,38800.96666666667,3,0.06875245769754798,0.06869725963408672,0.599,3.1677658898195875,4.479839853150512,0.054617919921875,3347.692580947481,1624.5562709252938,1701.480905927554,1278.8787315399948,7952.608489340324,0.39745513960808126,0.6025448603919188
3rd_test,2004.03.22.04.11.57,2004-03-22 04:11:57,2492,25604.183333333334,38790.96666666667,3,0.0656651491767608,0.0656111215385946,0.522,3.0427278913155233,4.385888155379971,0.052392968750000005,2256.8316534874,1090.738456274879,910.6643393418657,1444.7352149623957,5702.969664066541,0.3976104308062538,0.6023895691937462
3rd_test,2004.03.22.04.21.57,2004-03-22 04:21:57,2493,25614.183333333334,38780.96666666667,3,0.06641496744251724,0.06640638892518715,0.547,3.0556071507307845,4.185803452157463,0.052921240234375,2097.264085675377,1201.8072068632341,1062.0300756377103,1450.5839633019095,5811.685331478231,0.39776572200442634,0.6022342779955737
3rd_test,2004.03.22.04.31.57,2004-03-22 04:31:57,2494,25624.183333333334,38770.96666666667,3,0.06512184493317123,0.06509390756303211,0.603,3.0751616294844863,4.791019055362864,0.051882128906250005,2534.8068959370084,1252.9163217186945,971.9454672198756,1866.7886676465773,6626.457352522155,0.39792101320259887,0.6020789867974011
3rd_test,2004.03.22.04.41.57,2004-03-22 04:41:57,2495,25634.183333333334,38760.96666666667,3,0.06526218905547454,0.06522811943123258,0.5840000000000001,3.0913860288903496,4.719424899055602,0.051929492187499995,2131.9900855944443,1453.8931910303868,1248.2202202421063,1217.7560003295787,6051.859497196516,0.3980763044007714,0.6019236955992286
3rd_test,2004.03.22.04.51.57,2004-03-22 04:51:57,2496,25644.183333333334,38750.96666666667,3,0.06640411283325662,0.06637505041000191,0.574,3.0337247918166144,4.382258682174255,0.052958837890625,2152.9605687848552,1705.3663887300188,1005.7034130064379,1421.418074733665,6285.448445254977,0.39823159559894394,0.6017684044010561
3rd_test,2004.03.22.05.01.57,2004-03-22 05:01:57,2497,25654.183333333334,38740.96666666667,3,0.06655962068302937,0.06653790229161198,0.552,3.0671072008258498,4.372020107828287,0.053010546874999995,2288.3218309441236,1822.1606485523114,904.3239690104198,974.2164997564686,5989.022948263324,0.3983868867971165,0.6016131132028836
3rd_test,2004.03.22.05.11.57,2004-03-22 05:11:57,2498,25664.183333333334,38730.96666666667,3,0.06415733148747499,0.06413429718072337,0.581,3.1611286889323753,4.90980520373709,0.05088759765624999,1658.917134263539,1381.374091223497,750.4099641350624,1961.8377064296753,5752.538896051774,0.398542177995289,0.601457822004711
3rd_test,2004.03.22.05.21.57,2004-03-22 05:21:57,2499,25674.183333333334,38720.96666666667,3,0.06526506800396749,0.06524837839376996,0.662,3.129823174178666,5.914343029116595,0.051907421875000005,2873.2479614015383,1026.1317681231526,1173.4061694467807,1433.044921277452,6505.830820248923,0.3986974691934615,0.6013025308065385
3rd_test,2004.03.22.05.31.57,2004-03-22 05:31:57,2500,25684.183333333334,38710.96666666667,3,0.06528955749857228,0.06526406369397311,0.539,3.0420315165967637,4.181373108583076,0.052058935546875,2482.0640056579014,1791.0833763410499,1561.2028885095388,1337.8851157611905,7172.235386269681,0.39885276039163403,0.6011472396083659
3rd_test,2004.03.22.05.41.57,2004-03-22 05:41:57,2501,25694.183333333334,38700.96666666667,3,0.06576208190146983,0.06572929265210209,0.63,3.1218804856206988,4.8964386571208385,0.052120263671875,2605.402463136387,2150.3291967866057,1122.1231653370312,1070.3343666172848,6948.189191877309,0.39900805158980657,0.6009919484101934
3rd_test,2004.03.22.05.51.57,2004-03-22 05:51:57,2502,25704.183333333334,38690.96666666667,3,0.06533201525130597,0.06530916202595682,0.503,3.0896314406630547,3.9949785567159233,0.05192553710937501,2237.126087939616,1311.02592896622,1003.2046185626195,2088.435833587341,6639.792469055797,0.3991633427879791,0.6008366572120208
3rd_test,2004.03.22.06.01.57,2004-03-22 06:01:57,2503,25714.183333333334,38680.96666666667,3,0.0656036006776686,0.06557895048649448,0.5549999999999999,3.058574245317217,4.435732139541242,0.052254882812500014,1323.932176116767,1273.4185815589485,1015.0582519519509,1321.6090232029112,4934.018032830578,0.39931863398615164,0.6006813660138484
3rd_test,2004.03.22.06.11.57,2004-03-22 06:11:57,2504,25724.183333333334,38670.96666666667,3,0.06447632688449013,0.06442716248951529,0.5740000000000001,3.0863005490484254,4.699399215748247,0.051309326171875,2459.60189752159,1136.119500230494,1113.4307725652884,1436.9172117589019,6146.069382076275,0.3994739251843242,0.6005260748156758
3rd_test,2004.03.22.06.21.57,2004-03-22 06:21:57,2505,25734.183333333334,38660.96666666667,3,0.06554028237108267,0.06551101362619889,0.603,3.1321267097489027,4.8062044989628605,0.052187695312500004,2467.450158104213,1356.2305804878506,1071.999728937688,1072.1909034525677,5967.87137098232,0.3996292163824967,0.6003707836175033
3rd_test,2004.03.22.06.31.57,2004-03-22 06:31:57,2506,25744.183333333334,38650.96666666667,3,0.06413307621534889,0.06408312729764772,0.64,3.1507180995921376,5.753661320645243,0.0509123046875,2229.6777260302333,1510.3715798262451,1047.2803585808208,1165.8536685871388,5953.183333024438,0.39978450758066925,0.6002154924193307
3rd_test,2004.03.22.06.41.57,2004-03-22 06:41:57,2507,25754.183333333334,38640.96666666667,3,0.06481720654017631,0.06478834892920492,0.5489999999999999,3.0841905094627187,4.4432646108721565,0.051566455078125004,2156.7204903155603,1922.2017692350987,1853.015443070573,922.9343593786659,6854.872061999898,0.3999397987788418,0.6000602012211582
3rd_test,2004.03.22.06.51.57,2004-03-22 06:51:57,2508,25764.183333333334,38630.96666666667,3,0.06460756685801208,0.06458089805654062,0.5569999999999999,3.148257710959407,4.504116377498412,0.051241796875,2661.5371752166225,2063.6916914901203,1444.0974342502411,1595.8170267299263,7765.14332768691,0.4000950899770143,0.5999049100229856
3rd_test,2004.03.22.07.01.57,2004-03-22 07:01:57,2509,25774.183333333334,38620.96666666667,3,0.06602462105864372,0.06599350603435894,0.542,3.0185805736074136,4.255988076723031,0.0525654296875,2377.948671316489,1638.376447129292,1115.0518061531757,1712.0429030872567,6843.4198276862135,0.40025038117518685,0.5997496188248131
3rd_test,2004.03.22.07.11.57,2004-03-22 07:11:57,2510,25784.183333333334,38610.96666666667,3,0.06715621437295473,0.06711695746434677,0.552,3.0554429876823344,4.333180521159019,0.05340869140625,2358.304444892582,1613.0515366848456,1149.1353805379897,1939.8188771837242,7060.310239299141,0.4004056723733594,0.5995943276266407
3rd_test,2004.03.22.07.21.57,2004-03-22 07:21:57,2511,25794.183333333334,38600.96666666667,3,0.06714922419914376,0.06714259944319875,0.567,3.0686416371121816,4.333631601351798,0.053515185546874997,1815.6681124669285,1649.0454002447161,1338.4345070139736,1242.2082620386175,6045.356281764235,0.4005609635715319,0.5994390364284681
3rd_test,2004.03.22.07.31.57,2004-03-22 07:31:57,2512,25804.183333333334,38590.96666666667,3,0.06631170659574842,0.0662751617052479,0.5640000000000001,3.183750726554219,4.493927472145805,0.052514501953125,3174.345354001032,1625.76114926309,1079.7489268407194,2036.0296255405237,7915.885055645364,0.40071625476970446,0.5992837452302956
3rd_test,2004.03.22.07.41.57,2004-03-22 07:41:57,2513,25814.183333333334,38580.96666666667,3,0.06592657307269487,0.06589694966243115,0.5740000000000001,3.100103345895812,4.520180347716328,0.052593603515625,2917.4700614984654,1898.5360353742394,1210.6943533277756,2166.749199402663,8193.449649603142,0.400871545967877,0.599128454032123
3rd_test,2004.03.22.07.51.57,2004-03-22 07:51:57,2514,25824.183333333334,38570.96666666667,3,0.06408436364716825,0.06402261286831831,0.566,3.128851433785913,4.4160538373090175,0.0508994140625,2864.040020200046,1707.2999665025395,1254.2826270098124,1548.4097590453146,7374.032372757712,0.40102683716604953,0.5989731628339505
3rd_test,2004.03.22.08.01.57,2004-03-22 08:01:57,2515,25834.183333333334,38560.96666666667,3,0.066643796817835,0.06660999501320303,0.594,3.1409949098075054,4.621585424330932,0.053023974609375,3217.2013888438823,1764.8611953489612,1187.182347575731,1559.6497668019388,7728.894698570513,0.40118212836422207,0.5988178716357779
3rd_test,2004.03.22.08.11.57,2004-03-22 08:11:57,2516,25844.183333333334,38550.96666666667,3,0.06623949024833581,0.06620412895370542,0.562,3.1277547304510285,4.317666076889348,0.05264047851562501,1859.2405020275028,1066.6177421107427,1088.8340833781633,1624.9000017063333,5639.592329222743,0.4013374195623946,0.5986625804376055
3rd_test,2004.03.22.08.21.57,2004-03-22 08:21:57,2517,25854.183333333334,38540.96666666667,3,0.0655647059328607,0.06553858678048724,0.545,3.0721809086196097,4.209581909486771,0.052169726562500005,2194.858020185281,1860.0327284107007,1023.7604207776695,1412.4002290096187,6491.05139838327,0.40149271076056714,0.5985072892394329
3rd_test,2004.03.22.08.31.57,2004-03-22 08:31:57,2518,25864.183333333334,38530.96666666667,3,0.06514905011179173,0.06511500977541658,0.545,3.098331335728832,4.313186447285236,0.05174091796875,2349.519738788006,1650.0338233112716,849.9764807882846,1416.425797666502,6265.955840554065,0.4016480019587397,0.5983519980412604
3rd_test,2004.03.22.08.41.57,2004-03-22 08:41:57,2519,25874.183333333334,38520.96666666667,3,0.06723175105267878,0.06719711918657222,0.634,3.096492954507223,5.2951171793185114,0.053431396484375004,2158.425838774383,1465.9210223684452,1214.2865510546253,1023.134872672671,5861.768284870124,0.4018032931569122,0.5981967068430878
3rd_test,2004.03.22.08.51.57,2004-03-22 08:51:57,2520,25884.183333333334,38510.96666666667,3,0.06525822430808051,0.06521076452751248,0.586,3.055195811304628,4.597121714178419,0.0520130859375,1606.8780009865295,1535.3254985386202,716.262607658673,1464.25352048748,5322.719627671303,0.4019585843550847,0.5980414156449153
3rd_test,2004.03.22.09.01.57,2004-03-22 09:01:57,2521,25894.183333333334,38500.96666666667,3,0.06888224071513281,0.0688578579406997,0.596,3.060757149524822,4.427846667429423,0.05499218750000001,1150.155752459897,1571.3576009744017,760.8972147972975,1710.9033430669517,5193.313911298547,0.4021138755532572,0.5978861244467427
3rd_test,2004.03.22.09.11.57,2004-03-22 09:11:57,2522,25904.183333333334,38490.96666666667,3,0.06553728289469095,0.06552612170052897,0.5860000000000001,3.2133575777090537,4.959009370548205,0.051921679687500014,2520.5538387596716,1352.4526184709707,1458.1224229408713,1196.6469087222636,6527.775788893778,0.40226916675142976,0.5977308332485702
3rd_test,2004.03.22.09.21.57,2004-03-22 09:21:57,2523,25914.183333333334,38480.96666666667,3,0.06681360864959511,0.0667543702472957,0.535,3.0961396400210845,4.056059917631559,0.0531466796875,2485.467619289204,1586.7872193565809,1124.7296545115753,1356.4117406840026,6553.396233841362,0.4024244579496023,0.5975755420503976
3rd_test,2004.03.22.09.31.57,2004-03-22 09:31:57,2524,25924.183333333334,38470.96666666667,3,0.06504585597027877,0.06501762176733143,0.6100000000000001,3.14536282683559,5.104091491187321,0.05168671874999999,2299.4967947313744,1896.2596429922955,1328.190854036392,1064.1394379607486,6588.0867297208115,0.40257974914777483,0.5974202508522252
3rd_test,2004.03.22.09.41.57,2004-03-22 09:41:57,2525,25934.183333333334,38460.96666666667,3,0.06477473887924984,0.06472516288014853,0.502,3.09118833366093,3.8749673767736517,0.051417187499999996,2216.6841042262486,1093.900947180452,1197.118734985395,1418.654076745162,5926.357863137258,0.40273504034594737,0.5972649596540526
3rd_test,2004.03.22.09.51.57,2004-03-22 09:51:57,2526,25944.183333333334,38450.96666666667,3,0.06834713997651072,0.0683186973475256,0.613,3.0440822269374364,4.711243222554045,0.05443583984375,1896.1123985820227,1563.5110072604502,1733.7030209104296,1444.416787436155,6637.743214189058,0.4028903315441199,0.5971096684558801
3rd_test,2004.03.22.10.01.57,2004-03-22 10:01:57,2527,25954.183333333334,38440.96666666667,3,0.0663260011438529,0.06630253644436505,0.603,3.0826376517042666,5.156348854095514,0.05291000976562501,2582.092359322443,1096.2708383160443,1487.4964065203956,1709.5670839352958,6875.426688094179,0.40304562274229244,0.5969543772577075
3rd_test,2004.03.22.10.11.57,2004-03-22 10:11:57,2528,25964.183333333334,38430.96666666667,3,0.06921193039204837,0.06919649331353178,0.598,3.114464240374127,4.478996586853418,0.054983984374999996,3417.227369523879,2094.058603139375,1396.575399254611,1348.159641816389,8256.021013734255,0.403200913940465,0.596799086059535
3rd_test,2004.03.22.10.21.57,2004-03-22 10:21:57,2529,25974.183333333334,38420.96666666667,3,0.0683964381668099,0.06838450043106378,0.5660000000000001,3.0482799200370825,4.210745584344541,0.05442119140625,2246.100716582295,1355.8033051323434,1284.5585689987797,1362.5220349767144,6248.984625690132,0.4033562051386375,0.5966437948613624
3rd_test,2004.03.22.10.31.57,2004-03-22 10:31:57,2530,25984.183333333334,38410.96666666667,3,0.07022061391885309,0.07019304689127046,0.542,3.102408831796284,3.8877472690795742,0.05574643554687501,3072.6475185402933,1910.6193321522899,1022.1713774863873,1196.2369279076943,7201.675156086665,0.40351149633681005,0.59648850366319
3rd_test,2004.03.22.10.41.57,2004-03-22 10:41:57,2531,25994.183333333334,38400.96666666667,3,0.06637463843180712,0.06635654363911261,0.542,3.1164091783539276,4.113016755283201,0.052672802734375,2299.7394431594967,1595.0009788968323,1510.099248566442,1965.349647690099,7370.18931831287,0.4036667875349826,0.5963332124650175
3rd_test,2004.03.22.10.51.57,2004-03-22 10:51:57,2532,26004.183333333334,38390.96666666667,3,0.06607447672595959,0.06606973761140737,0.579,3.1696700041333186,4.691675444983347,0.052320654296875005,3287.0871367169107,1792.379822442489,962.230701750926,1422.5035148927773,7464.201175803102,0.4038220787331551,0.5961779212668449
3rd_test,2004.03.22.11.01.57,2004-03-22 11:01:57,2533,26014.183333333334,38380.96666666667,3,0.06801524559106216,0.06799225605395443,0.5740000000000001,3.058012173427781,4.381370638390793,0.05423408203125,2499.345857697443,1777.5761583204426,1593.910874361664,1685.5905102233448,7556.423400602895,0.40397736993132766,0.5960226300686724
3rd_test,2004.03.22.11.11.57,2004-03-22 11:11:57,2534,26024.183333333334,38370.96666666667,3,0.06661174674700777,0.06658580437941976,0.603,3.0623760360823447,4.683858556964373,0.05301884765625,2270.07823299521,1734.0626875213638,1176.1540589407355,1310.987008992588,6491.281988449897,0.4041326611295002,0.5958673388704998
3rd_test,2004.03.22.11.21.57,2004-03-22 11:21:57,2535,26034.183333333334,38360.96666666667,3,0.06554881589796265,0.06551743260086872,0.639,3.135440863650128,5.095439107776252,0.052148242187500006,1475.3942564763174,1472.5576818063091,1521.2771601875538,1100.1077076211236,5569.3368060913035,0.40428795232767273,0.5957120476723273
3rd_test,2004.03.22.11.31.57,2004-03-22 11:31:57,2536,26044.183333333334,38350.96666666667,3,0.06568068693854191,0.06562168752386548,0.5660000000000001,3.0998029579879534,4.4914268371088,0.052155566406250006,1627.4252082164876,1443.983868879615,1152.2562492265365,1639.9673821013084,5863.632708423948,0.40444324352584526,0.5955567564741547
3rd_test,2004.03.22.11.41.57,2004-03-22 11:41:57,2537,26054.183333333334,38340.96666666667,3,0.06494164147043867,0.06490807282144986,0.5640000000000001,3.129851568240146,4.542539937641412,0.05149677734375,2692.974946644892,2101.6838888085613,1228.5900537247962,1737.4084171187847,7760.657306297035,0.4045985347240178,0.5954014652759823
3rd_test,2004.03.22.11.51.57,2004-03-22 11:51:57,2538,26064.183333333334,38330.96666666667,3,0.06724599089176711,0.06722915334583983,0.6419999999999999,3.1312379044450385,5.264254348850345,0.053285302734375005,2718.869076349865,1134.009949818087,1226.254190536401,1895.3413298837954,6974.474546588148,0.40475382592219034,0.5952461740778097
3rd_test,2004.03.22.12.01.57,2004-03-22 12:01:57,2539,26074.183333333334,38320.96666666667,3,0.0660173927278117,0.0659111476283975,0.5589999999999999,3.120302734563019,4.362486734110439,0.052521337890625006,2447.540238998753,1583.8567219638514,1459.9458409278318,1709.1187640951114,7200.461565985547,0.40490911712036287,0.5950908828796372
3rd_test,2004.03.22.12.11.57,2004-03-22 12:11:57,2540,26084.183333333334,38310.96666666667,3,0.06706826119824674,0.06704967808969756,0.606,3.1920034009879314,4.696707419686882,0.053034765625,3336.6056748799624,1238.8680879271226,1084.1035887417727,1886.9264653250211,7546.503816873879,0.4050644083185354,0.5949355916814646
3rd_test,2004.03.22.12.21.57,2004-03-22 12:21:57,2541,26094.183333333334,38300.96666666667,3,0.06628433146420239,0.06625836490947323,0.586,3.174960150408858,4.495783444032207,0.052579394531250004,2871.0545032362156,1291.6400487810167,1272.056011032272,1373.3715059764559,6808.12206902596,0.40521969951670794,0.5947803004832921
3rd_test,2004.03.22.12.31.57,2004-03-22 12:31:57,2542,26104.183333333334,38290.96666666667,3,0.06752866687273913,0.06750571199816734,0.613,3.103944657771676,4.561025920678681,0.05386508789062501,1697.7532713088406,1866.6401503389366,993.9363916325977,1074.245993619304,5632.575806899678,0.4053749907148804,0.5946250092851195
3rd_test,2004.03.22.12.41.57,2004-03-22 12:41:57,2543,26114.183333333334,38280.96666666667,3,0.06659299330869953,0.06658633877969986,0.562,3.113751875607512,4.399862289375771,0.052888574218750005,3028.1916884485554,1822.0544556323107,1490.468731088188,2353.8887095575133,8694.603584726567,0.40553028191305296,0.594469718086947
